Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170330;AUD;*;J17 ;0000115525710;0000036971776;00001027;02403700;02403700;02404000;02404000;0000024028870;0000023963040;0000000039498;00065830;
20170330;AUD;*;K17 ;0000117855582;0000037717407;00000790;02416100;02410600;02416200;02412700;0000024139270;0000024084780;0000000032694;00054490;
20170330;AUD;*;M17 ;0000001459380;0000000467046;00000650;02432300;02432300;02432300;02432300;0000024305230;0000024254490;0000000030444;00050740;
20170330;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013953;0000000014043;0000000000000;00000090;
20170330;BGI;*;H17 ;0000010154542;0000003239192;00001184;00014088;00014015;00014095;00014075;0000000014075;0000000013950;0000000041250;00000125;
20170330;BGI;*;J17 ;0000000090446;0000000028851;00000233;00013710;00013698;00013710;00013698;0000000013648;0000000013782;0000000044220;00000134;
20170330;BGI;*;K17 ;0000139763514;0000044583085;00004910;00013528;00013377;00013600;00013390;0000000013396;0000000013528;0000000043560;00000132;
20170330;BGI;*;M17 ;0000000000000;0000000000000;00000004;00000000;00000000;00000000;00000000;0000000013529;0000000013645;0000000038280;00000116;
20170330;BGI;*;N17 ;0000000090522;0000000028876;00000012;00013751;00013680;00013751;00013680;0000000013651;0000000013751;0000000033000;00000100;
20170330;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013779;0000000013861;0000000000000;00000082;
20170330;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013893;0000000013959;0000000000000;00000066;
20170330;BGI;*;V17 ;0000026526469;0000008461664;00001706;00014069;00013975;00014138;00014000;0000000014013;0000000014061;0000000015840;00000048;
20170330;BGI;*;X17 ;0000000138870;0000000044298;00000012;00014056;00013970;00014056;00013970;0000000014008;0000000014056;0000000015840;00000048;
20170330;BGI;*;Z17 ;0000000000000;0000000000000;00000038;00000000;00000000;00000000;00000000;0000000014025;0000000014073;0000000015840;00000048;
20170330;BRI;*;J17 ;0000023013770;0000007365113;00000211;00010907;00010907;00010907;00010907;0000000010907;0000000010958;0000000051000;00000051;
20170330;BRI;*;M17 ;0000024373560;0000007800288;00000477;00011123;00011070;00011123;00011087;0000000011087;0000000011139;0000000052000;00000052;
20170330;BRI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011259;0000000011311;0000000000000;00000052;
20170330;BSE;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029647;0000000029538;0000000000000;00000109;
20170330;BSE;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029853;0000000029743;0000000000000;00000110;
20170330;BSE;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030059;0000000029800;0000000000000;00000259;
20170330;CAD;*;J17 ;0000114364380;0000036600115;00000894;02356100;02353000;02357000;02357000;0000023561100;0000023430870;0000000078138;00130230;
20170330;CAD;*;K17 ;0000114982638;0000036797977;00000929;02368800;02366000;02368900;02366000;0000023700780;0000023574280;0000000075900;00126500;
20170330;CAD;*;M17 ;0000001434660;0000000459135;00000410;02391100;02391100;02391100;02391100;0000023892970;0000023765530;0000000076464;00127440;
20170330;CCM;*;F18 ;0000000026550;0000000008469;00000136;00002950;00002950;00002950;00002950;0000000002922;0000000002939;0000000007650;00000017;
20170330;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002764;0000000002633;0000000000000;00000131;
20170330;CCM;*;H18 ;0000000331425;0000000105721;00000090;00002946;00002946;00002946;00002946;0000000002922;0000000002939;0000000007650;00000017;
