0002440010120140108PRBGI4VVGM619441520141031000000001060000033000000000000000000000000000000000000000300000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131206+00000072+00000000+0000000000000 +0000000000041 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002060029600205V14 0000000000000000000000000000000000000                    BGIV14P010600       EMERC2014103120141103+0000000000000+0000000000000
0002460010120140108PRBGI4VVGM719441520141031000000001070000033000000000000000000000000000000000000000062000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131206+00000069+00000000+0000000000000 +0000000000052 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002060029600205V14 0000000000000000000000000000000000000                    BGIV14P010700       EMERC2014103120141103+0000000000000+0000000000000
0002480010120140108PRBGI4VVGM919441520141031000000001090000033000000000000000000000000000000000000000003000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131018+00000539+00000000+0000000000000 +0000000000081 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002060029600205V14 0000000000000000000000000000000000000                    BGIV14P010900       EMERC2014103120141103+0000000000000+0000000000000
0002500010120140108PRBRI2*G14 19441520140203000000000000000001000000000000000000000000000000000000007648000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140107+00008503+00000000+0000000008533S+0000000008506 00000000270000000000000000000000000000000000000000000000000000003+00000027+0000000000000000000000000000000000000000000000180002600018    0000000000000000000000000000000000001                    BRIG14              EMERC2014020320140204+0000000007826+0000000009186
0002520010120140108PRBRI2*G15 19441520150202000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000009266 +0000000009243 00000000000000000000000000000000000000000000000000000000000000002+00000023+0000000000000000000000000000000000000000000002700039000266    0000000000000000000000000000000000007                    BRIG15              EMERC2014122220150203+0000000008504+0000000009982
0002540010120140108PRBRI2*G16 19441520160201000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000010264 +0000000010233 00000000000000000000000000000000000000000000000000000000000000003+00000031+0000000000000000000000000000000000000000000005190075400510    0000000000000000000000000000000000013                    BRIG16              EMERC2015122220160202+0000000009415+0000000011051
0002560010120140108PRBRI2*J14 19441520140401000000000000000001000000000000000000000000000000000000006985000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131204+00008840+00000000+0000000008637S+0000000008610 00000000270000000000000000000000000000000000000000000000000000003+00000027+0000000000000000000000000000000000000000000000570008300057    0000000000000000000000000000000000002                    BRIJ14              EMERC2014040120140402+0000000007922+0000000009298
0002580010120140108PRBRI2*J15 19441520150401000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000009403 +0000000009380 00000000000000000000000000000000000000000000000000000000000000002+00000023+0000000000000000000000000000000000000000000003100044800306    0000000000000000000000000000000000008                    BRIJ15              EMERC2015022320150402+0000000008630+0000000010130
0002600010120140108PRBRI2*M14 19441520140602000000000000000001000000000000000000000000000000000000001500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131204+00008960+00000000+0000000008749S+0000000008724 00000000250000000000000000000000000000000000000000000000000000003+00000025+0000000000000000000000000000000000000000000000980014500098    0000000000000000000000000000000000003                    BRIM14              EMERC2014060220140603+0000000008027+0000000009421
0002620010120140108PRBRI2*M15 19441520150601000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000009557 +0000000009535 00000000000000000000000000000000000000000000000000000000000000002+00000022+0000000000000000000000000000000000000000000003500050900346    0000000000000000000000000000000000009                    BRIM15              EMERC2015042420150602+0000000008773+0000000010297
0002640010120140108PRBRI2*Q14 19441520140801000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000008871 +0000000008846 00000000000000000000000000000000000000000000000000000000000000003+00000025+0000000000000000000000000000000000000000000001410020500140    0000000000000000000000000000000000004                    BRIQ14              EMERC2014080120140804+0000000008139+0000000009553
0002660010120140108PRBRI2*Q15 19441520150803000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000009732 +0000000009709 00000000000000000000000000000000000000000000000000000000000000002+00000023+0000000000000000000000000000000000000000000003940057200389    0000000000000000000000000000000000010                    BRIQ15              EMERC2015062420150804+0000000008933+0000000010485
0002680010120140108PRBRI2*V14 19441520141001000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000008996 +0000000008972 00000000000000000000000000000000000000000000000000000000000000003+00000024+0000000000000000000000000000000000000000000001840026600183    0000000000000000000000000000000000005                    BRIV14              EMERC2014100120141002+0000000008255+0000000009689
0002700010120140108PRBRI2*V15 19441520151001000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000009903 +0000000009880 00000000000000000000000000000000000000000000000000000000000000002+00000023+0000000000000000000000000000000000000000000004360063100431    0000000000000000000000000000000000011                    BRIV15              EMERC2015082520151002+0000000009090+0000000010670
0002720010120140108PRBRI2*Z14 19441520141201000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131210+00009440+00000000+0000000009127 +0000000009104 00000000000000000000000000000000000000000000000000000000000000003+00000023+0000000000000000000000000000000000000000000002270032700225    0000000000000000000000000000000000006                    BRIZ14              EMERC2014120120141202+0000000008376+0000000009832
0002740010120140108PRBRI2*Z15 19441520151201000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000010078 +0000000010051 00000000000000000000000000000000000000000000000000000000000000003+00000027+0000000000000000000000000000000000000000000004770069200471    0000000000000000000000000000000000012                    BRIZ15              EMERC2015102620151202+0000000009247+0000000010855
0002760010120140108PRBSE2*F14 19441520140130000000000000000000075000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000020829 +0000000020819 00000000000000000000000000000000000000000000000000000000000000000+00000010+0000000000000000000000000000000000000000000000160002200016    0000000000000000000000000000000000001                    BSEF14              EMERC2014012920140131+0000000019154+0000000022484
0002780010120140108PRBSE2*G14 19441520140227000000000000000000075000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000020924 +0000000020891 00000000000000000000000000000000000000000000000000000000000000002+00000033+0000000000000000000000000000000000000000000000360005000036    0000000000000000000000000000000000002                    BSEG14              EMERC2014022620140228+0000000019220+0000000022562
0002800010120140108PRCAD2*G14 19441520140203000000000000000006000000000000076206354000003204775400001930000000070000057500000+0000000000000+00000000+02212361+02205427+02222504+0220888000005+0222250416350020140108+02217800+00000000+0000022230650S+0000022193190 00000000224760000000000000000000000000000000000000000003400000002+00037460+0000000000000000000000000000000000000000000000180002600018    0000000000000000000000000000000000001                    CADG14              EMERC2014013120140203+0000002086160+0000002352478
0002820010120140108PRCAD2*H14 19441520140305000000000000000006000000000000000000000000000000000000000125000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131227+02240791+00000000+0000022365780S+0000022330260 00000000213120000000000000000000000000000000000000000003400000002+00035520+0000000000000000000000000000000000000000000000380005600038    0000000000000000000000000000000000002                    CADH14              EMERC2014022820140305+0000002099045+0000002367007
0002840010120140108PRCAD2*J14 19441520140401000000000000000006000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000022494120 +0000022457000 00000000000000000000000000000000000000000000000000000003400000002+00037120+0000000000000000000000000000000000000000000000570008300057    0000000000000000000000000000000000003                    CADJ14              EMERC2014033120140401+0000002110958+0000002380442
0002860010120140108PRCAD2*K14 19441520140502000000000000000006000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000022615920 +0000022581750 00000000000000000000000000000000000000000000000000000003400000002+00034170+0000000000000000000000000000000000000000000000770011400077    0000000000000000000000000000000000004                    CADK14              EMERC2014043020140502+0000002122685+0000002393665
0002880010120140108PRCAD2*M14 19441520140602000000000000000006000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000022748320 +0000022715700 00000000000000000000000000000000000000000000000000000003400000001+00032620+0000000000000000000000000000000000000000000000980014500098    0000000000000000000000000000000000005                    CADM14              EMERC2014053020140602+0000002135276+0000002407864
0002900010120140108PRCAD2*N14 19441520140701000000000000000006000000000000000000000000000000000000000017000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131220+02311999+00000000+0000022869510S+0000022836540 00000000197820000000000000000000000000000000000000000003400000001+00032970+0000000000000000000000000000000000000000000001180017400118    0000000000000000000000000000000000006                    CADN14              EMERC2014063020140701+0000002146635+0000002420673
0002920010120140108PRCAD2*Q14 19441520140801000000000000000006000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000023022860 +0000022992870 00000000000000000000000000000000000000000000000000000003400000001+00029990+0000000000000000000000000000000000000000000001410020500140    0000000000000000000000000000000000007                    CADQ14              EMERC2014073120140801+0000002161330+0000002437244
0002940010120140108PRCCM2*F14 19441520140115000000000000000045000000000000010297012000000431396900005176000002240000083200000+0000000000000+00000000+00002765+00002725+00002779+0000275000024+0000273515260020140108+00002765+00000000+0000000002735S+0000000002767 00000000144000000000000000000000000000000000000000000002200000012-00000032-0000000000000000000000000000000000000000000000050000700005    0000000000000000000000000020140115001                    CCMF14              EMERC2014011520140116+0000000002629+0000000002905
0002960010120140108PRCCM2*H14 19441520140317000000000000000045000000000000022102389000000925987200009931000005580000178600000+0000000000000+00000000+00002766+00002728+00002781+0000275000005+0000273515290020140108+00002770+00000000+0000000002739S+0000000002768 00000000130500000000000000000000000000000000000000000002200000010-00000029-0000000000000000000000000000000000000000000000460006800046    0000000000000000000000000020140317002                    CCMH14              EMERC2014031720140318+0000000002630+0000000002906
0002980010120140108PRCCM2*K14 19441520140515000000000000000045000000000000006086821000000255009500004127000001540000049400000+0000000000000+00000000+00002760+00002715+00002770+0000273800001+0000272515420020140108+00002760+00000000+0000000002725S+0000000002763 00000000171000000000000000000000000000000000000000000002200000014-00000038-0000000000000000000000000000000000000000000000860012700086    0000000000000000000000000020140515003                    CCMK14              EMERC2014051520140516+0000000002625+0000000002901
0003000010120140108PRCCM2*N14 19441520140715000000000000000045000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000002765 +0000000002791 00000000000000000000000000000000000000000000000000000002200000009-00000026-0000000000000000000000000000000000000000000001280018800127    0000000000000000000000000000000000000                    CCMN14              EMERC2014071520140716+0000000002652+0000000002930
0003020010120140108PRCCM2*Q14 19441520140815000000000000000045000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000002731 +0000000002751 00000000000000000000000000000000000000000000000000000002200000007-00000020-0000000000000000000000000000000000000000000001510021900150    0000000000000000000000000000000000000                    CCMQ14              EMERC2014081520140818+0000000002614+0000000002888
0003040010120140108PRCCM2*U14 19441520140915000000000000000045000000000000003443301000000144258300006761000000350000027700000+0000000000000+00000000+00002760+00002745+00002780+0000276200006+0000276515450020140108+00002780+00000000+0000000002765S+0000000002780 00000000067500000000000000000000000000000000000000000002200000005-00000015-0000000000000000000000000000000000000000000001720025000171    0000000000000000000000000020140915004                    CCMU14              EMERC2014091520140916+0000000002641+0000000002919
0003060010120140108PRCCM2*X14 19441520141117000000000000000045000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000002804 +0000000002820 00000000000000000000000000000000000000000000000000000002200000006-00000016-0000000000000000000000000000000000000000000002170031300216    0000000000000000000000000000000000000                    CCMX14              EMERC2014111720141118+0000000002679+0000000002961
0003080010120140108PRCCM4CFGIB19441520140115000000000250000045000000000000000000000000000000000000000537000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131113+00000158+00000000+0000000000000 +0000000000267 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14C002500       EMERC2014011520140116+0000000000000+0000000000000
0003100010120140108PRCCM4CFGIC19441520140115000000000255000045000000000000000000000000000000000000000075000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131111+00000066+00000000+0000000000000 +0000000000217 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14C002550       EMERC2014011520140116+0000000000000+0000000000000
0003120010120140108PRCCM4CFGID19441520140115000000000260000045000000000000000000000000000000000000000291000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131218+00000062+00000000+0000000000000 +0000000000168 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14C002600       EMERC2014011520140116+0000000000000+0000000000000
0003140010120140108PRCCM4CFGIF19441520140115000000000265000045000000000000000000000000000000000000000064000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131227+00000067+00000000+0000000000000 +0000000000122 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14C002650       EMERC2014011520140116+0000000000000+0000000000000
0003160010120140108PRCCM4CFGIG19441520140115000000000270000045000000000000000000000000000000000000000232000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140107+00000085+00000000+0000000000000 +0000000000081 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14C002700       EMERC2014011520140116+0000000000000+0000000000000
0003180010120140108PRCCM4CFGIJ19441520140115000000000280000045000000000000000000000000000000000000000500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131204+00000010+00000000+0000000000000 +0000000000024 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14C002800       EMERC2014011520140116+0000000000000+0000000000000
0003200010120140108PRCCM4CFGI819441520140115000000000240000045000000000000000000000000000000000000000300000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131118+00000188+00000000+0000000000000 +0000000000367 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14C002400       EMERC2014011520140116+0000000000000+0000000000000
0003220010120140108PRCCM4CFGI919441520140115000000000245000045000000000000000000000000000000000000000026000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131119+00000130+00000000+0000000000000 +0000000000317 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14C002450       EMERC2014011520140116+0000000000000+0000000000000
0003240010120140108PRCCM4VFGMB19441520140115000000000250000045000000000000000000000000000000000000000204000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131204+00000010+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14P002500       EMERC2014011520140116+0000000000000+0000000000000
0003260010120140108PRCCM4VFGMC19441520140115000000000255000045000000000000000000000000000000000000000150000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131118+00000061+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14P002550       EMERC2014011520140116+0000000000000+0000000000000
0003280010120140108PRCCM4VFGMD19441520140115000000000260000045000000000000000000000000000000000000000204000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131218+00000028+00000000+0000000000000 +0000000000002 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14P002600       EMERC2014011520140116+0000000000000+0000000000000
0003300010120140108PRCCM4VFGM519441520140115000000000225000045000000000000000000000000000000000000000090000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131025+00000035+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14P002250       EMERC2014011520140116+0000000000000+0000000000000
0003320010120140108PRCCM4VFGM619441520140115000000000230000045000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131112+00000010+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14P002300       EMERC2014011520140116+0000000000000+0000000000000
0003340010120140108PRCCM4VFGM819441520140115000000000240000045000000000000000000000000000000000000000200000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131111+00000018+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14P002400       EMERC2014011520140116+0000000000000+0000000000000
0003360010120140108PRCCM4VFGM919441520140115000000000245000045000000000000000000000000000000000000000053000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131119+00000037+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005F14 0000000000000000000000000000000000000                    CCMF14P002450       EMERC2014011520140116+0000000000000+0000000000000
0003380010120140108PRCCM4CHGID19441520140317000000000250000045000000000000000000000000000000000000000036000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140106+00000285+00000000+0000000000000 +0000000000286 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006800046H14 0000000000000000000000000000000000000                    CCMH14C002500       EMERC2014031720140318+0000000000000+0000000000000
0003400010120140108PRCCM4CHGIF19441520140317000000000260000045000000000000000000000000000000000000000004000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131112+00000085+00000000+0000000000000 +0000000000208 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006800046H14 0000000000000000000000000000000000000                    CCMH14C002600       EMERC2014031720140318+0000000000000+0000000000000
0003420010120140108PRCCM4CHGIG19441520140317000000000270000045000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140103+00000116+00000000+0000000000000 +0000000000141 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006800046H14 0000000000000000000000000000000000000                    CCMH14C002700       EMERC2014031720140318+0000000000000+0000000000000
0003440010120140108PRCCM4CHGIH19441520140317000000000280000045000000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140107+00000065+00000000+0000000000000 +0000000000090 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006800046H14 0000000000000000000000000000000000000                    CCMH14C002800       EMERC2014031720140318+0000000000000+0000000000000
0003460010120140108PRCCM4CHGJ019441520140317000000000265000045000000000000000000000000000000000000000017000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131203+00000105+00000000+0000000000000 +0000000000173 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006800046H14 0000000000000000000000000000000000000                    CCMH14C002650       EMERC2014031720140318+0000000000000+0000000000000
0003480010120140108PRCCM4CHGJ119441520140317000000000275000045000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140106+00000100+00000000+0000000000000 +0000000000113 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006800046H14 0000000000000000000000000000000000000                    CCMH14C002750       EMERC2014031720140318+0000000000000+0000000000000
0003500010120140108PRCCM4VHGMB19441520140317000000000230000045000000000000000000000000000000000000000041000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131223+00000020+00000000+0000000000000 +0000000000004 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006800046H14 0000000000000000000000000000000000000                    CCMH14P002300       EMERC2014031720140318+0000000000000+0000000000000
0003520010120140108PRCCM4VHGMX19441520140317000000000235000045000000000000000000000000000000000000000111000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140102+00000007+00000000+0000000000000 +0000000000006 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006800046H14 0000000000000000000000000000000000000                    CCMH14P002350       EMERC2014031720140318+0000000000000+0000000000000
0003540010120140108PRCCM4VHGM819441520140317000000000210000045000000000000000000000000000000000000000024000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131206+00000009+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006800046H14 0000000000000000000000000000000000000                    CCMH14P002100       EMERC2014031720140318+0000000000000+0000000000000
0003560010120140108PRCCM4VHGM919441520140317000000000220000045000000000000000000000000000000000000000036000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140106+00000001+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006800046H14 0000000000000000000000000000000000000                    CCMH14P002200       EMERC2014031720140318+0000000000000+0000000000000
0003580010120140108PRCCM4CKGIN19441520140515000000000275000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131220+00000085+00000000+0000000000000 +0000000000110 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000860012700086K14 0000000000000000000000000000000000000                    CCMK14C002750       EMERC2014051520140516+0000000000000+0000000000000
0003600010120140108PRCCM4CKGIQ19441520140515000000000285000045000000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140106+00000080+00000000+0000000000000 +0000000000068 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000860012700086K14 0000000000000000000000000000000000000                    CCMK14C002850       EMERC2014051520140516+0000000000000+0000000000000
0003620010120140108PRCCM4CKGIT19441520140515000000000300000045000000000000000000000000000000000000000450000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140107+00000033+00000000+0000000000000 +0000000000031 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000860012700086K14 0000000000000000000000000000000000000                    CCMK14C003000       EMERC2014051520140516+0000000000000+0000000000000
0003640010120140108PRCCM4VKGMB19441520140515000000000220000045000000000000000000000000000000000000000579000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140103+00000020+00000000+0000000000000 +0000000000002 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000860012700086K14 0000000000000000000000000000000000000                    CCMK14P002200       EMERC2014051520140516+0000000000000+0000000000000
0003660010120140108PRCCM4VKGMG19441520140515000000000240000045000000000000000000000000000000000000000045000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130905+00000128+00000000+0000000000000 +0000000000012 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000860012700086K14 0000000000000000000000000000000000000                    CCMK14P002400       EMERC2014051520140516+0000000000000+0000000000000
0003680010120140108PRCCM4VKGML19441520140515000000000265000045000000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140106+00000050+00000000+0000000000000 +0000000000058 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000860012700086K14 0000000000000000000000000000000000000                    CCMK14P002650       EMERC2014051520140516+0000000000000+0000000000000
0003700010120140108PRCCM4VKGMP19441520140515000000000280000045000000000000000000000000000000000000000007000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140107+00000137+00000000+0000000000000 +0000000000122 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000860012700086K14 0000000000000000000000000000000000000                    CCMK14P002800       EMERC2014051520140516+0000000000000+0000000000000
0003720010120140108PRCCM4VKGM619441520140515000000000200000045000000000000000000000000000000000000000502000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131203+00000011+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000860012700086K14 0000000000000000000000000000000000000                    CCMK14P002000       EMERC2014051520140516+0000000000000+0000000000000
0003740010120140108PRCCM4VKGM819441520140515000000000210000045000000000000000000000000000000000000000105000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131007+00000061+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000860012700086K14 0000000000000000000000000000000000000                    CCMK14P002100       EMERC2014051520140516+0000000000000+0000000000000
0003760010120140108PRCCM4VKGN419441520140515000000000245000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131220+00000025+00000000+0000000000000 +0000000000016 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000860012700086K14 0000000000000000000000000000000000000                    CCMK14P002450       EMERC2014051520140516+0000000000000+0000000000000
0003780010120140108PRCCM4CUGIB19441520140915000000000250000045000000000000000000000000000000000000000188000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131023+00000149+00000000+0000000000000 +0000000000352 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001720025000171U14 0000000000000000000000000000000000000                    CCMU14C002500       EMERC2014091520140916+0000000000000+0000000000000
