2012-08-01;ICF;H13 ;0.0;1148;0.0;0.0;0.0;230.25;229.75
2012-08-01;ICF;K13 ;0.0;0;0.0;0.0;0.0;232.25;231.9
2012-08-01;ICF;N13 ;0.0;0;0.0;0.0;0.0;232.9;232.55
2012-08-01;ICF;U12 ;212288.65;4667;225.05;220.7;226.95;226.05;225.5
2012-08-01;ICF;U13 ;0.0;261;0.0;0.0;0.0;231.8;231.25
2012-08-01;ICF;Z12 ;62982.3;6998;227.55;223.4;229.0;228.3;227.7
2012-08-01;ICF;Z13 ;0.0;0;0.0;0.0;0.0;235.05;233.7
2012-11-05;ICF;H13 ;21756.4;3159;204.0;200.0;204.0;200.0;203.95
2012-11-05;ICF;K13 ;0.0;0;0.0;0.0;0.0;201.6;204.7
2012-11-05;ICF;N13 ;0.0;0;0.0;0.0;0.0;202.4;204.95
2012-11-05;ICF;U13 ;818.5;928;206.0;200.5;206.0;203.0;205.05
2012-11-05;ICF;Z12 ;108160.35;4580;200.0;194.2;200.75;194.45;199.1
2012-11-05;ICF;Z13 ;0.0;0;0.0;0.0;0.0;204.35;206.4
2012-06-01;ICF;H13 ;0.0;546;0.0;0.0;0.0;207.0;209.4
2012-06-01;ICF;K13 ;0.0;0;0.0;0.0;0.0;209.55;211.9
2012-06-01;ICF;N12 ;973.75;30;194.75;194.75;194.75;197.8;202.0
2012-06-01;ICF;N13 ;0.0;0;0.0;0.0;0.0;210.65;214.9
2012-06-01;ICF;U12 ;174154.0;4867;203.9;198.55;203.9;199.55;203.7
2012-06-01;ICF;U13 ;2100.0;64;210.0;210.0;210.0;212.0;216.05
2012-06-01;ICF;Z12 ;23119.5;5841;202.0;202.0;204.0;203.5;206.0
2012-06-01;ICF;Z13 ;0.0;0;0.0;0.0;0.0;215.4;219.3
2012-08-08;ICF;H13 ;0.0;1148;0.0;0.0;0.0;227.15;230.4
2012-08-08;ICF;K13 ;0.0;0;0.0;0.0;0.0;229.3;232.45
2012-08-08;ICF;N13 ;0.0;0;0.0;0.0;0.0;230.05;233.15
2012-08-08;ICF;U12 ;173571.15;4408;225.5;222.25;225.5;222.45;225.9
2012-08-08;ICF;U13 ;0.0;262;0.0;0.0;0.0;229.0;232.0
2012-08-08;ICF;Z12 ;13269.75;7053;224.55;224.0;226.3;224.65;228.0
2012-08-08;ICF;Z13 ;0.0;0;0.0;0.0;0.0;232.0;235.1
2012-10-02;ICF;H13 ;37242.8;1465;233.9;233.9;237.9;236.8;230.8
2012-10-02;ICF;K13 ;0.0;0;0.0;0.0;0.0;239.15;233.3
2012-10-02;ICF;N13 ;0.0;0;0.0;0.0;0.0;240.55;235.35
2012-10-02;ICF;U13 ;62473.75;892;238.05;236.5;240.0;237.5;233.0
2012-10-02;ICF;Z12 ;392448.8;6895;226.6;226.3;235.0;234.0;227.55
2012-10-02;ICF;Z13 ;0.0;0;0.0;0.0;0.0;241.75;237.55
