2018-05-28;SFI;N18;0;0;0.00;0.00;0.00;22.20;22.20
2018-05-28;SFI;X18;0;0;0.00;0.00;0.00;22.40;22.40
2018-05-29;SFI;N18;0;0;0.00;0.00;0.00;21.97;21.97
2018-05-29;SFI;X18;0;0;0.00;0.00;0.00;22.17;22.17
2018-05-30;SFI;N18;0;0;0.00;0.00;0.00;21.81;21.81
2018-05-30;SFI;X18;0;0;0.00;0.00;0.00;22.04;22.04
2018-06-01;SFI;N18;0;0;0.00;0.00;0.00;21.77;21.77
2018-06-01;SFI;X18;0;0;0.00;0.00;0.00;22.07;22.07
2018-06-04;SFI;N18;0;0;0.00;0.00;0.00;21.35;21.35
2018-06-04;SFI;X18;0;0;0.00;0.00;0.00;21.68;21.68
2018-06-05;SFI;N18;0;0;0.00;0.00;0.00;21.34;21.34
2018-06-05;SFI;X18;0;0;0.00;0.00;0.00;21.70;21.70
2018-06-06;SFI;N18;0;0;0.00;0.00;0.00;21.19;21.19
2018-06-06;SFI;X18;0;0;0.00;0.00;0.00;21.55;21.55
2018-06-07;SFI;N18;0;0;0.00;0.00;0.00;20.76;20.76
2018-06-07;SFI;X18;0;0;0.00;0.00;0.00;21.15;21.15
2018-06-08;SFI;N18;0;0;0.00;0.00;0.00;20.65;20.65
2018-06-08;SFI;X18;0;0;0.00;0.00;0.00;21.04;21.04
2018-06-09;SFI;N18;0;0;0.00;0.00;0.00;20.65;20.65
2018-06-09;SFI;X18;0;0;0.00;0.00;0.00;21.04;21.04
2018-06-11;SFI;N18;0;0;0.00;0.00;0.00;20.32;20.32
2018-06-11;SFI;X18;0;0;0.00;0.00;0.00;20.70;20.70
2018-06-12;SFI;N18;0;0;0.00;0.00;0.00;20.33;20.33
2018-06-12;SFI;X18;0;0;0.00;0.00;0.00;20.72;20.72
2018-06-13;SFI;N18;0;0;0.00;0.00;0.00;20.51;20.51
2018-06-13;SFI;X18;0;0;0.00;0.00;0.00;20.39;20.39
2018-06-14;SFI;N18;0;0;0.00;0.00;0.00;20.70;20.70
2018-06-14;SFI;X18;0;0;0.00;0.00;0.00;20.20;20.20
2018-06-15;SFI;N18;0;0;0.00;0.00;0.00;20.86;20.86
2018-06-15;SFI;X18;0;0;0.00;0.00;0.00;19.79;19.79
2018-06-18;SFI;N18;0;0;0.00;0.00;0.00;21.04;21.04
2018-06-18;SFI;X18;0;0;0.00;0.00;0.00;19.81;19.81
2018-06-19;SFI;N18;0;0;0.00;0.00;0.00;21.24;21.24
2018-06-19;SFI;X18;0;0;0.00;0.00;0.00;19.37;19.37
2018-06-20;SFI;N18;0;0;0.00;0.00;0.00;21.42;21.42
2018-06-20;SFI;X18;0;0;0.00;0.00;0.00;19.36;19.36
2018-06-21;SFI;N18;0;0;0.00;0.00;0.00;21.57;21.57
2018-06-21;SFI;X18;0;0;0.00;0.00;0.00;19.17;19.17
2018-06-22;SFI;N18;0;0;0.00;0.00;0.00;21.94;21.94
2018-06-22;SFI;X18;0;0;0.00;0.00;0.00;19.48;19.48
2018-06-25;SFI;N18;0;0;0.00;0.00;0.00;22.08;22.08
2018-06-25;SFI;X18;0;0;0.00;0.00;0.00;19.04;19.04
2018-06-26;SFI;N18;0;0;0.00;0.00;0.00;22.23;22.23
2018-06-26;SFI;X18;0;0;0.00;0.00;0.00;18.87;18.87
2018-06-27;SFI;N18;0;0;0.00;0.00;0.00;22.31;22.31
2018-06-27;SFI;X18;0;0;0.00;0.00;0.00;18.90;18.90
2018-06-28;SFI;N18;0;0;0.00;0.00;0.00;22.14;22.14
2018-06-28;SFI;X18;0;0;0.00;0.00;0.00;18.78;18.78
