2017-09-14;ICF;Z17;29670077;5209;169.05;169.00;171.15;169.30;169.30
2017-09-14;ICF;H18;54602;1206;174.75;174.75;174.75;173.55;173.55
2017-09-14;ICF;U18;110533;1964;176.75;176.75;177.00;176.20;176.20
2017-09-14;ICF;Z18;0;412;0.00;0.00;0.00;177.50;177.50
2017-09-14;ICF;U19;0;461;0.00;0.00;0.00;187.10;187.10
2017-09-15;ICF;U17;0;67;0.00;0.00;0.00;169.55;169.55
2017-09-15;ICF;Z17;36059499;4234;169.30;169.10;174.30;174.00;174.00
2017-09-15;ICF;H18;272160;2059;174.50;174.50;174.60;178.50;178.50
2017-09-15;ICF;U18;389763;1962;176.60;176.60;180.00;180.95;180.95
2017-09-15;ICF;Z18;0;412;0.00;0.00;0.00;182.35;182.35
2017-09-15;ICF;U19;0;461;0.00;0.00;0.00;191.80;191.80
2017-09-18;ICF;U17;0;56;0.00;0.00;0.00;168.15;168.15
2017-09-18;ICF;Z17;36348450;3946;174.00;171.95;176.30;172.20;172.20
2017-09-18;ICF;H18;669192;2064;180.65;177.50;180.65;177.20;177.20
2017-09-18;ICF;U18;1074374;1967;180.50;179.30;181.50;179.55;179.55
2017-09-18;ICF;Z18;57731;412;184.35;184.35;184.35;180.90;180.90
2017-09-18;ICF;U19;0;461;0.00;0.00;0.00;190.15;190.15
2017-09-19;ICF;U17;0;26;0.00;0.00;0.00;161.55;161.55
2017-09-19;ICF;Z17;41767713;3790;172.20;165.95;172.25;166.60;166.60
2017-09-19;ICF;H18;272171;2065;174.95;172.30;174.95;170.65;170.65
2017-09-19;ICF;U18;436570;1974;174.50;173.00;175.00;173.00;173.00
2017-09-19;ICF;Z18;55766;413;178.00;178.00;178.00;174.30;174.30
2017-09-19;ICF;U19;0;461;0.00;0.00;0.00;183.50;183.50
2017-09-20;ICF;U17;0;15;0.00;0.00;0.00;162.75;162.75
2017-09-20;ICF;Z17;46320497;3804;166.50;163.50;168.70;167.85;167.85
2017-09-20;ICF;H18;0;2065;0.00;0.00;0.00;172.20;172.20
2017-09-20;ICF;U18;598480;1972;170.90;170.90;175.40;174.75;174.75
2017-09-20;ICF;Z18;54599;413;174.30;174.30;174.30;176.05;176.05
2017-09-20;ICF;U19;0;461;0.00;0.00;0.00;185.45;185.45
2017-09-21;ICF;U17;0;10;0.00;0.00;0.00;160.80;160.80
2017-09-21;ICF;Z17;20448138;3737;167.00;164.65;168.15;165.85;165.85
2017-09-21;ICF;H18;484574;2065;171.55;171.25;171.70;170.15;170.15
2017-09-21;ICF;U18;54444;1979;173.25;173.25;173.25;172.75;172.75
