Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170102;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009953704;0000009865037;0000000000000;00088667;
20170102;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009685637;0000009604166;0000000000000;00081471;
20170102;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009352253;0000009283822;0000000000000;00068431;
20170102;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008952819;0000008890455;0000000000000;00062364;
20170102;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008550151;0000008504213;0000000000000;00045938;
20170102;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009933627;0000009844710;0000000000000;00088917;
20170102;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009914029;0000009825334;0000000000000;00088695;
20170102;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009894949;0000009804586;0000000000000;00090363;
20170102;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009610577;0000009533361;0000000000000;00077216;
20170102;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009257888;0000009190589;0000000000000;00067299;
20170102;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008885730;0000008828218;0000000000000;00057512;
20170102;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008446727;0000008403871;0000000000000;00042856;
20170102;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009872862;0000009782721;0000000000000;00090141;
20170102;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009852362;0000009762945;0000000000000;00089417;
20170102;DDI;*;F17 ;0000000000000;0000000000000;00352842;00000000;00000000;00000000;00000000;0000010000000;0000009999997;0000000000004;00000003;
20170102;DDI;*;F18 ;0000000000000;0000000000000;00198475;00000000;00000000;00000000;00000000;0000009821749;0000009732173;0000000145968;00089576;
20170102;DDI;*;F19 ;0000000000000;0000000000000;00095789;00000000;00000000;00000000;00000000;0000009521190;0000009451614;0000000113377;00069576;
20170102;DDI;*;F20 ;0000000000000;0000000000000;00089109;00000000;00000000;00000000;00000000;0000009161249;0000009089604;0000000116749;00071645;
20170102;DDI;*;F21 ;0000000000000;0000000000000;00091317;00000000;00000000;00000000;00000000;0000008754757;0000008704303;0000000082217;00050454;
20170102;DDI;*;F22 ;0000000000000;0000000000000;00035904;00000000;00000000;00000000;00000000;0000008326603;0000008284091;0000000069275;00042512;
20170102;DDI;*;F23 ;0000000000000;0000000000000;00027006;00000000;00000000;00000000;00000000;0000007887749;0000007857696;0000000048972;00030053;
20170102;DDI;*;F24 ;0000000000000;0000000000000;00025955;00000000;00000000;00000000;00000000;0000007434613;0000007333666;0000000164498;00100947;
20170102;DDI;*;F25 ;0000000000000;0000000000000;00017930;00000000;00000000;00000000;00000000;0000006984183;0000006890773;0000000152216;00093410;
20170102;DDI;*;F26 ;0000000000000;0000000000000;00013420;00000000;00000000;00000000;00000000;0000006588907;0000006496876;0000000149969;00092031;
20170102;DDI;*;F27 ;0000000000000;0000000000000;00008850;00000000;00000000;00000000;00000000;0000006238653;0000006152705;0000000140056;00085948;
20170102;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000005890775;0000005805228;0000000139403;00085547;
20170102;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005559633;0000005479224;0000000000000;00080409;
20170102;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005250011;0000005175183;0000000121935;00074828;
20170102;DDI;*;G17 ;0000000000000;0000000000000;00719557;00000000;00000000;00000000;00000000;0000010041001;0000009949735;0000000148722;00091266;
20170102;DDI;*;H17 ;0000000000000;0000000000000;00239611;00000000;00000000;00000000;00000000;0000010026168;0000009934608;0000000149201;00091560;
20170102;DDI;*;J17 ;0000000000000;0000000000000;00270752;00000000;00000000;00000000;00000000;0000010008095;0000009916923;0000000148569;00091172;
20170102;DDI;*;J18 ;0000000000000;0000000000000;00056164;00000000;00000000;00000000;00000000;0000009759470;0000009672930;0000000141021;00086540;
20170102;DDI;*;J19 ;0000000000000;0000000000000;00041789;00000000;00000000;00000000;00000000;0000009451684;0000009384140;0000000110066;00067544;
20170102;DDI;*;J20 ;0000000000000;0000000000000;00019875;00000000;00000000;00000000;00000000;0000009071358;0000009004625;0000000108744;00066733;
20170102;DDI;*;J21 ;0000000000000;0000000000000;00005007;00000000;00000000;00000000;00000000;0000008651558;0000008606331;0000000073699;00045227;
20170102;DDI;*;K17 ;0000000000000;0000000000000;00070234;00000000;00000000;00000000;00000000;0000009991008;0000009899610;0000000148937;00091398;
20170102;DDI;*;M17 ;0000000000000;0000000000000;00077213;00000000;00000000;00000000;00000000;0000009972575;0000009882041;0000000147529;00090534;
20170102;DDI;*;N17 ;0000000000000;0000000000000;00221772;00000000;00000000;00000000;00000000;0000009954706;0000009866023;0000000144513;00088683;
20170102;DDI;*;N18 ;0000000000000;0000000000000;00044153;00000000;00000000;00000000;00000000;0000009687060;0000009605553;0000000132819;00081507;
20170102;DDI;*;N19 ;0000000000000;0000000000000;00050974;00000000;00000000;00000000;00000000;0000009354464;0000009288160;0000000108045;00066304;
20170102;DDI;*;N20 ;0000000000000;0000000000000;00029665;00000000;00000000;00000000;00000000;0000008958504;0000008896030;0000000101804;00062474;
20170102;DDI;*;N21 ;0000000000000;0000000000000;00004457;00000000;00000000;00000000;00000000;0000008556821;0000008510773;0000000075037;00046048;
20170102;DDI;*;Q17 ;0000000000000;0000000000000;00051444;00000000;00000000;00000000;00000000;0000009934784;0000009845847;0000000144927;00088937;
20170102;DDI;*;U17 ;0000000000000;0000000000000;00027705;00000000;00000000;00000000;00000000;0000009915350;0000009826631;0000000144572;00088719;
20170102;DDI;*;V17 ;0000000000000;0000000000000;00085662;00000000;00000000;00000000;00000000;0000009895691;0000009806042;0000000146087;00089649;
20170102;DDI;*;V18 ;0000000000000;0000000000000;00045148;00000000;00000000;00000000;00000000;0000009612211;0000009534955;0000000125892;00077256;
20170102;DDI;*;V19 ;0000000000000;0000000000000;00030564;00000000;00000000;00000000;00000000;0000009262661;0000009195269;0000000109818;00067392;
20170102;DDI;*;V20 ;0000000000000;0000000000000;00020494;00000000;00000000;00000000;00000000;0000008891734;0000008834112;0000000093897;00057622;
20170102;DDI;*;V21 ;0000000000000;0000000000000;00001942;00000000;00000000;00000000;00000000;0000008453601;0000008410634;0000000070016;00042967;
20170102;DDI;*;X17 ;0000000000000;0000000000000;00019489;00000000;00000000;00000000;00000000;0000009873683;0000009784330;0000000145605;00089353;
20170102;DDI;*;Z17 ;0000000000000;0000000000000;00010260;00000000;00000000;00000000;00000000;0000009853260;0000009764704;0000000144306;00088556;
20170102;DDM;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009810584;0000009779932;0000000000000;00030652;
20170102;DDM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008708775;0000008716788;0000000000000;00008013;
20170102;DDM;*;K21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007770336;0000007755019;0000000000000;00015317;
20170102;DDM;*;Q18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009080088;0000009093875;0000000000000;00013787;
20170102;DDM;*;Q20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008103174;0000008100896;0000000000000;00002278;
20170102;DI1;*;F17 ;0000000000000;0000000000000;04506209;00000000;00000000;00000000;00000000;0000010000000;0000009999998;0000000000002;00000002;
