2010-01-12;BGI;V10;27160683;2211;78.50;78.50;80.00;79.60;79.60
2010-01-13;BGI;F10;48138070;4564;74.95;74.15;75.01;74.85;74.85
2010-01-13;BGI;G10;1199196;518;74.40;73.85;74.50;74.40;74.40
2010-01-13;BGI;H10;146450;250;73.93;73.93;74.00;74.35;74.35
2010-01-13;BGI;J10;243540;204;73.60;73.60;74.00;73.85;73.85
2010-01-13;BGI;K10;1577037;1506;73.70;73.10;73.70;73.65;73.65
2010-01-13;BGI;M10;391380;101;74.00;74.00;74.20;74.30;74.30
2010-01-13;BGI;N10;99336;109;75.30;75.21;75.30;75.25;75.25
2010-01-13;BGI;Q10;0;94;0.00;0.00;0.00;76.65;76.65
2010-01-13;BGI;U10;0;33;0.00;0.00;0.00;78.00;78.00
2010-01-13;BGI;V10;4103484;2454;79.00;79.00;79.80;79.50;79.50
2010-01-14;BGI;F10;74186306;4569;74.89;74.51;75.50;75.34;75.34
2010-01-14;BGI;G10;13576685;520;74.49;74.49;74.99;74.90;74.90
2010-01-14;BGI;H10;0;256;0.00;0.00;0.00;74.80;74.80
2010-01-14;BGI;J10;0;209;0.00;0.00;0.00;74.25;74.25
2010-01-14;BGI;K10;2170020;1480;73.67;73.67;74.10;73.90;73.90
2010-01-14;BGI;M10;0;117;0.00;0.00;0.00;74.75;74.75
2010-01-14;BGI;N10;0;113;0.00;0.00;0.00;75.65;75.65
2010-01-14;BGI;Q10;152460;94;77.00;77.00;77.00;77.00;77.00
2010-01-14;BGI;U10;51744;33;78.40;78.40;78.40;78.40;78.40
2010-01-14;BGI;V10;5041113;2447;79.80;79.80;80.00;79.90;79.90
2010-01-15;BGI;F10;26841391;4489;75.84;75.10;75.84;75.25;75.25
2010-01-15;BGI;G10;2495407;934;74.90;74.60;75.00;74.99;74.99
2010-01-15;BGI;H10;0;256;0.00;0.00;0.00;74.68;74.68
2010-01-15;BGI;J10;24426;209;74.02;74.02;74.02;74.02;74.02
2010-01-15;BGI;K10;6265677;1484;73.90;73.70;73.90;73.75;73.75
2010-01-15;BGI;M10;0;117;0.00;0.00;0.00;74.50;74.50
2010-01-15;BGI;N10;0;113;0.00;0.00;0.00;75.75;75.75
2010-01-15;BGI;Q10;127215;94;77.10;77.10;77.10;77.05;77.05
2010-01-15;BGI;U10;0;33;0.00;0.00;0.00;78.50;78.50
2010-01-15;BGI;V10;8762793;2613;79.80;79.75;80.05;80.00;80.00
2010-01-18;BGI;F10;32010042;4665;75.25;74.75;75.28;75.09;75.09
2010-01-18;BGI;G10;3158789;926;74.85;74.55;74.85;74.80;74.80
2010-01-18;BGI;H10;24486;256;74.20;74.20;74.20;74.70;74.70
2010-01-18;BGI;J10;0;210;0.00;0.00;0.00;74.10;74.10
2010-01-18;BGI;K10;2313234;1496;73.50;73.50;74.00;74.00;74.00
2010-01-18;BGI;M10;0;117;0.00;0.00;0.00;74.50;74.50
2010-01-18;BGI;N10;249810;113;75.70;75.70;75.70;75.75;75.75
2010-01-18;BGI;Q10;380556;94;76.82;76.82;77.00;77.00;77.00
2010-01-18;BGI;U10;283648;33;78.14;78.14;78.14;78.14;78.14
2010-01-18;BGI;V10;7723508;2884;80.00;79.49;80.05;79.49;79.49
2010-01-19;BGI;F10;28733238;4399;75.10;74.62;75.23;74.67;74.67
2010-01-19;BGI;G10;5857269;901;74.60;74.50;74.70;74.51;74.51
2010-01-19;BGI;H10;122595;256;74.30;74.30;74.30;74.30;74.30
2010-01-19;BGI;J10;122100;210;74.00;74.00;74.00;74.00;74.00
2010-01-19;BGI;K10;1898622;1545;73.94;73.68;73.94;73.68;73.68
2010-01-19;BGI;M10;73854;117;74.60;74.60;74.60;74.08;74.08
2010-01-19;BGI;N10;0;118;0.00;0.00;0.00;75.60;75.60
2010-01-19;BGI;Q10;253440;94;76.70;76.70;76.90;76.80;76.80
2010-01-19;BGI;U10;486644;44;78.08;77.40;78.08;77.40;77.40
2010-01-19;BGI;V10;10186605;2936;79.60;79.50;79.70;79.50;79.50
2010-01-20;BGI;F10;43821366;4174;74.65;74.60;75.15;75.04;75.04
2010-01-20;BGI;G10;5673627;947;74.50;74.50;74.96;74.96;74.96
2010-01-20;BGI;H10;0;261;0.00;0.00;0.00;74.50;74.50
2010-01-20;BGI;J10;270101;215;74.49;74.40;74.49;74.30;74.30
2010-01-20;BGI;K10;2704310;1565;73.85;73.70;74.00;73.88;73.88
2010-01-20;BGI;M10;714770;120;74.63;74.63;74.80;74.50;74.50
2010-01-20;BGI;N10;0;118;0.00;0.00;0.00;75.87;75.87
2010-01-20;BGI;Q10;228950;94;77.01;77.01;77.15;77.00;77.00
2010-01-20;BGI;U10;256459;57;77.72;77.71;77.72;77.67;77.67
2010-01-20;BGI;V10;5259922;3096;79.53;79.53;79.80;79.86;79.86
2010-01-21;BGI;F10;94867192;4203;75.10;75.02;76.19;76.09;76.09
2010-01-21;BGI;G10;17121238;973;75.09;75.09;76.01;76.01;76.01
2010-01-21;BGI;H10;720505;261;75.00;75.00;75.50;75.60;75.60
2010-01-21;BGI;J10;593736;216;74.60;74.60;75.00;75.11;75.11
2010-01-21;BGI;K10;5141416;1646;74.00;73.92;74.88;74.88;74.88
2010-01-21;BGI;M10;24849;139;75.30;75.30;75.30;75.54;75.54
